;Q1;Q2;Q3;Q4;Q5;C1;S1;C2;S2;C3;S3;C4;S4;C5;S5;CTotal;STotal;V1;V2;V3;V4;V5;VTotal;PTotal
8125;13252;20089;517;622;5837;33130.0;1325.2;30133.5;4017.8;29112.27;155.1;3184.64;248.8;22530.82;2918.5;118091.23000000001;8665.400000000001;73681.12;66092.81;35621.3;4478.400000000001;37707.02;217580.64999999997;99489.41999999995
8126;12608;16103;221;2067;10594;31520.0;1260.8000000000002;24154.5;3220.6000000000004;12444.51;66.3;10583.04;826.8000000000001;40892.84;5297.0;119594.88999999998;10671.5;70100.48;52978.87;15226.900000000001;14882.4;68437.24;221625.89;102031.00000000003
8127;18161;762;335;1890;11238;45402.5;1816.1000000000001;1143.0;152.4;18863.850000000002;100.5;9676.800000000001;756.0;43378.68;5619.0;118464.83000000002;8444.0;100975.15999999999;2506.98;23081.500000000004;13608.0;72597.48;212769.12;94304.28999999998
8128;12195;4271;655;1191;9993;30487.5;1219.5;6406.5;854.2;36883.05;196.5;6097.92;476.40000000000003;38572.979999999996;4996.5;118447.95;7743.1;67804.2;14051.59;45129.50000000001;8575.2;64554.78;200115.27000000002;81667.32000000002
8129;827;2977;18;17736;4521;2067.5;82.7;4465.5;595.4;1013.58;5.3999999999999995;90808.32;7094.400000000001;17451.059999999998;2260.5;115805.96;10038.400000000001;4598.12;9794.33;1240.2;127699.2;29205.66;172537.51;56731.55
8130;5916;7585;534;820;14102;14790.0;591.6;11377.5;1517.0;30069.54;160.2;4198.4;328.0;54433.72;7051.0;114869.16;9647.8;32892.96;24954.65;36792.600000000006;5904.0;91098.92;191643.13;76773.97
8131;8900;6152;958;2318;5405;22250.0;890.0;9228.0;1230.4;53944.98;287.4;11868.16;927.2;20863.3;2702.5;118154.44000000002;6037.5;49484.0;20240.08;66006.20000000001;16689.600000000002;34916.3;187336.18000000005;69181.74000000003
8132;3375;12426;433;2945;12433;8437.5;337.5;18639.0;2485.2000000000003;24382.23;129.9;15078.4;1178.0;47991.38;6216.5;114528.50999999998;10347.1;18765.0;40881.54;29833.7;21204.0;80317.18;191001.41999999998;76472.91
8133;9449;10519;298;6949;6493;23622.5;944.9000000000001;15778.5;2103.8;16780.38;89.39999999999999;35578.88;2779.6000000000004;25062.98;3246.5;116823.24;9164.2;52536.439999999995;34607.51;20532.2;50032.8;41944.78;199653.73;82830.49
8134;274;12453;232;6169;13929;685.0;27.400000000000002;18679.5;2490.6000000000004;13063.92;69.6;31585.280000000002;2467.6000000000004;53765.939999999995;6964.5;117779.63999999998;12019.7;1523.4399999999998;40970.37;15984.800000000001;44416.8;89981.34;192876.75;75097.11000000002
8135;5638;14343;265;10352;3473;14095.0;563.8000000000001;21514.5;2868.6000000000004;14922.150000000001;79.5;53002.24;4140.8;13405.779999999999;1736.5;116939.67;9389.2;31347.28;47188.47;18258.5;74534.40000000001;22435.579999999998;193764.23;76824.56000000001
8136;28322;10751;241;2268;1978;70805.0;2832.2000000000003;16126.5;2150.2000000000003;13570.710000000001;72.3;11612.16;907.2;7635.08;989.0;119749.45000000001;6950.900000000001;157470.31999999998;35370.79;16604.9;16329.6;12777.88;238553.49;118804.03999999998
8137;7659;20665;2;7946;6669;19147.5;765.9000000000001;30997.5;4133.0;112.62;0.6;40683.520000000004;3178.4;25742.34;3334.5;116683.48000000001;11412.4;42584.03999999999;67987.85;137.8;57211.200000000004;43081.74;211002.63;94319.15
8138;6529;3395;1166;2690;4432;16322.5;652.9000000000001;5092.5;679.0;65657.46;349.8;13772.800000000001;1076.0;17107.52;2216.0;117952.78000000001;4973.7;36301.24;11169.55;80337.40000000001;19368.0;28630.72;175806.91;57854.12999999999
8139;3228;25665;144;10959;2334;8070.0;322.8;38497.5;5133.0;8108.64;43.199999999999996;56110.08;4383.6;9009.24;1167.0;119795.46;11049.6;17947.68;84437.85;9921.6;78904.8;15077.64;206289.57;86494.11
8140;13618;3825;189;8874;5409;34045.0;1361.8000000000002;5737.5;765.0;10642.59;56.699999999999996;45434.88;3549.6000000000004;20878.739999999998;2704.5;116738.70999999999;8437.6;75716.08;12584.25;13022.1;63892.8;34942.14;200157.37;83418.66
8141;3974;3456;976;2592;8856;9935.0;397.40000000000003;5184.0;691.2;54958.560000000005;292.8;13271.04;1036.8;34184.159999999996;4428.0;117532.76000000001;6846.2;22095.44;11370.24;67246.40000000001;18662.4;57209.76;176584.24000000002;59051.48000000001
8142;18851;23126;166;4076;1132;47127.5;1885.1000000000001;34689.0;4625.2;9347.460000000001;49.8;20869.12;1630.4;4369.5199999999995;566.0;116402.6;8756.5;104811.56;76084.54;11437.400000000001;29347.2;7312.72;228993.41999999998;112590.81999999998
8143;3151;9188;1090;3141;4260;7877.5;315.1;13782.0;1837.6000000000001;61377.9;327.0;16081.92;1256.4;16443.6;2130.0;115562.91999999998;5866.1;17519.559999999998;30228.52;75101.0;22615.2;27519.6;172983.88;57420.96000000002
8144;7341;6013;908;6821;386;18352.5;734.1;9019.5;1202.6000000000001;51129.48;272.4;34923.520000000004;2728.4;1489.96;193.0;114914.96000000002;5130.5;40815.96;19782.77;62561.200000000004;49111.200000000004;2493.56;174764.69;59849.72999999998
8145;760;18063;713;5564;4781;1900.0;76.0;27094.5;3612.6000000000004;40149.03;213.9;28487.68;2225.6;18454.66;2390.5;116085.87;8518.6;4225.599999999999;59427.270000000004;49125.700000000004;40060.8;30885.26;183724.63;67638.76000000001
8146;1018;1140;611;13334;1907;2545.0;101.80000000000001;1710.0;228.0;34405.41;183.29999999999998;68270.08;5333.6;7361.0199999999995;953.5;114291.51000000001;6800.200000000001;5660.08;3750.6;42097.9;96004.8;12319.22;159832.6;45541.09
8147;3477;11227;489;3299;12725;8692.5;347.70000000000005;16840.5;2245.4;27535.59;146.7;16890.88;1319.6000000000001;49118.5;6362.5;119077.97;10421.900000000001;19332.12;36936.83;33692.100000000006;23752.8;82203.5;195917.35;76839.38
8148;9705;6798;1011;4606;380;24262.5;970.5;10197.0;1359.6000000000001;56929.41;303.3;23582.72;1842.4;1466.8;190.0;116438.43000000001;4665.800000000001;53959.799999999996;22365.420000000002;69657.90000000001;33163.200000000004;2454.8;181601.12;65162.68999999999
8149;2510;12597;260;11870;5014;6275.0;251.0;18895.5;2519.4;14640.6;78.0;60774.4;4748.0;19354.04;2507.0;119939.54000000001;10103.4;13955.599999999999;41444.13;17914.0;85464.0;32390.44;191168.16999999998;71228.62999999998
8150;1503;4473;456;4758;14175;3757.5;150.3;6709.5;894.6;25677.36;136.79999999999998;24360.96;1903.2;54715.5;7087.5;115220.82;10172.4;8356.68;14716.17;31418.4;34257.6;91570.5;180319.35;65098.53
8151;14513;9402;516;5183;2657;36282.5;1451.3000000000002;14103.0;1880.4;29055.960000000003;154.79999999999998;26536.96;2073.2000000000003;10256.02;1328.5;116234.44000000002;6888.200000000001;80692.28;30932.58;35552.4;37317.6;17164.22;201659.08000000002;85424.64
8152;7044;5067;853;4438;4919;17610.0;704.4000000000001;7600.5;1013.4000000000001;48032.43;255.89999999999998;22722.56;1775.2;18987.34;2459.5;114952.82999999999;6208.400000000001;39164.64;16670.43;58771.700000000004;31953.600000000002;31776.74;178337.11;63384.28
8153;2569;6346;408;3212;15768;6422.5;256.90000000000003;9519.0;1269.2;22974.48;122.39999999999999;16445.44;1284.8000000000002;60864.479999999996;7884.0;116225.9;10817.3;14283.64;20878.34;28111.2;23126.4;101861.28;188260.86;72034.95999999999
8154;11980;19846;656;1227;3865;29950.0;1198.0;29769.0;3969.2000000000003;36939.36;196.79999999999998;6282.24;490.8;14918.9;1932.5;117859.5;7787.300000000001;66608.79999999999;65293.340000000004;45198.4;8834.4;24967.9;210902.83999999997;93043.33999999997
8155;18283;2730;78;9213;4775;45707.5;1828.3000000000002;4095.0;546.0;4392.18;23.4;47170.56;3685.2000000000003;18431.5;2387.5;119796.73999999999;8470.400000000001;101653.48;8981.7;5374.200000000001;66333.6;30846.5;213189.47999999998;93392.73999999999
8156;9884;1777;892;645;8709;24710.0;988.4000000000001;2665.5;355.40000000000003;50228.520000000004;267.59999999999997;3302.4;258.0;33616.74;4354.5;114523.16;6223.9;54955.03999999999;5846.33;61458.8;4644.0;56260.14;183164.31;68641.15
8157;1039;12916;737;2001;11812;2597.5;103.9;19374.0;2583.2000000000003;41500.47;221.1;10245.12;800.4000000000001;45594.32;5906.0;119311.41;9614.6;5776.839999999999;42493.64;50779.3;14407.2;76305.52;189762.5;70451.09
8158;13325;4317;492;2207;9325;33312.5;1332.5;6475.5;863.4000000000001;27704.52;147.6;11299.84;882.8000000000001;35994.5;4662.5;114786.86;7888.8;74087.0;14202.93;33898.8;15890.4;60239.5;198318.63;83531.77
8159;1689;4917;1487;3269;851;4222.5;168.9;7375.5;983.4000000000001;83732.97;446.09999999999997;16737.28;1307.6000000000001;3284.8599999999997;425.5;115353.11;3331.5;9390.84;16176.93;102454.3;23536.8;5497.46;157056.33;41703.21999999999
8160;3703;19795;339;6867;6633;9257.5;370.3;29692.5;3959.0;19089.09;101.7;35159.04;2746.8;25603.379999999997;3316.5;118801.51000000001;10494.3;20588.68;65125.55;23357.100000000002;49442.4;42849.18;201362.91;82561.4
8161;15093;5390;879;1214;3348;37732.5;1509.3000000000002;8085.0;1078.0;49496.490000000005;263.7;6215.68;485.6;12923.279999999999;1674.0;114452.95000000001;5010.6;83917.07999999999;17733.1;60563.100000000006;8740.800000000001;21628.079999999998;192582.15999999997;78129.20999999996
8162;9748;7819;252;991;15364;24370.0;974.8000000000001;11728.5;1563.8000000000002;14190.12;75.6;5073.92;396.40000000000003;59305.04;7682.0;114667.58;10692.6;54198.88;25724.510000000002;17362.800000000003;7135.2;99251.44;203672.83000000002;89005.25000000001
8163;23196;13231;321;1632;3080;57990.0;2319.6;19846.5;2646.2000000000003;18075.510000000002;96.3;8355.84;652.8000000000001;11888.8;1540.0;116156.65000000001;7254.900000000001;128969.76;43529.99;22116.9;11750.4;19896.8;226263.84999999998;110107.19999999997
8164;3817;17026;143;3708;13544;9542.5;381.70000000000005;25539.0;3405.2000000000003;8052.33;42.9;18984.96;1483.2;52279.84;6772.0;114398.63;12085.0;21222.519999999997;56015.54;9852.7;26697.600000000002;87494.24;201282.6;86883.97
8165;19048;10219;112;8010;1606;47620.0;1904.8000000000002;15328.5;2043.8000000000002;6306.72;33.6;41011.200000000004;3204.0;6199.16;803.0;116465.58000000002;7989.200000000001;105906.87999999999;33620.51;7716.800000000001;57672.0;10374.76;215290.94999999998;98825.36999999997
8166;13657;6722;522;7435;1378;34142.5;1365.7;10083.0;1344.4;29393.82;156.6;38067.200000000004;2974.0;5319.08;689.0;117005.60000000002;6529.700000000001;75932.92;22115.38;35965.8;53532.0;8901.88;196447.98;79442.37999999999
8167;15180;14162;195;2955;8946;37950.0;1518.0;21243.0;2832.4;10980.45;58.5;15129.6;1182.0;34531.56;4473.0;119834.61;10063.9;84400.79999999999;46592.98;13435.500000000002;21276.0;57791.159999999996;223496.44;103661.83
8168;6465;15689;135;10487;4659;16162.5;646.5;23533.5;3137.8;7601.85;40.5;53693.44;4194.8;17983.739999999998;2329.5;118975.03;10349.1;35945.399999999994;51616.81;9301.5;75506.40000000001;30097.14;202467.25;83492.22
8169;451;14472;1170;5390;550;1127.5;45.1;21708.0;2894.4;65882.7;351.0;27596.8;2156.0;2123.0;275.0;118438.0;5721.5;2507.56;47612.88;80613.0;38808.0;3553.0;173094.44;54656.44
8170;3444;1039;518;13578;1876;8610.0;344.40000000000003;1558.5;207.8;29168.58;155.4;69519.36;5431.200000000001;7241.36;938.0;116097.8;7076.800000000001;19148.64;3418.31;35690.200000000004;97761.6;12118.96;168137.71;52039.90999999999
8171;2182;15110;523;5813;7936;5455.0;218.20000000000002;22665.0;3022.0;29450.13;156.9;29762.56;2325.2000000000003;30632.96;3968.0;117965.65;9690.3;12131.919999999998;49711.9;36034.700000000004;41853.6;51266.56;190998.68;73033.03
8172;560;12299;1540;2195;158;1400.0;56.0;18448.5;2459.8;86717.40000000001;462.0;11238.4;878.0;609.88;79.0;118414.18000000001;3934.8;3113.6;40463.71;106106.00000000001;15804.0;1020.68;166507.99;48093.80999999998
8173;4400;13773;458;5890;6991;11000.0;440.0;20659.5;2754.6000000000004;25789.98;137.4;30156.8;2356.0;26985.26;3495.5;114591.54;9183.5;24464.0;45313.17;31556.200000000004;42408.0;45161.86;188903.22999999998;74311.68999999999
8174;744;3648;1190;7409;1234;1860.0;74.4;5472.0;729.6;67008.90000000001;357.0;37934.08;2963.6000000000004;4763.24;617.0;117038.22000000002;4741.6;4136.639999999999;12001.92;81991.0;53344.8;7971.64;159446.0;42407.779999999984
8175;4050;13491;836;1406;8262;10125.0;405.0;20236.5;2698.2000000000003;47075.16;250.79999999999998;7198.72;562.4;31891.32;4131.0;116526.70000000001;8047.400000000001;22518.0;44385.39;57600.4;10123.2;53372.52;187999.51;71472.81
8176;2617;221;46;15798;6720;6542.5;261.7;331.5;44.2;2590.26;13.799999999999999;80885.76;6319.200000000001;25939.2;3360.0;116289.21999999999;9998.900000000001;14550.519999999999;727.09;3169.4;113745.6;43411.2;175603.81;59314.59000000001
8177;3090;8951;741;3261;9083;7725.0;309.0;13426.5;1790.2;41725.71;222.29999999999998;16696.32;1304.4;35060.38;4541.5;114633.91;8167.4;17180.399999999998;29448.79;51054.9;23479.2;58676.18;179839.47;65205.56
8178;12216;17934;858;572;1512;30540.0;1221.6000000000001;26901.0;3586.8;48313.98;257.4;2928.64;228.8;5836.32;756.0;114519.94;6050.6;67920.95999999999;59002.86;59116.200000000004;4118.400000000001;9767.52;199925.93999999997;85405.99999999997
8179;16620;1715;439;910;11426;41550.0;1662.0;2572.5;343.0;24720.09;131.7;4659.2;364.0;44104.36;5713.0;117606.15;8213.7;92407.2;5642.35;30247.100000000002;6552.0;73811.96;208660.61000000004;91054.46000000005
8180;7778;1195;324;5032;13657;19445.0;777.8000000000001;1792.5;239.0;18244.440000000002;97.2;25763.84;2012.8000000000002;52716.02;6828.5;117961.79999999999;9955.3;43245.68;3931.55;22323.600000000002;36230.4;88224.22;193955.45;75993.65000000002
8181;17177;11163;59;9875;605;42942.5;1717.7;16744.5;2232.6;3322.29;17.7;50560.0;3950.0;2335.2999999999997;302.5;115904.59000000001;8220.5;95504.12;36726.27;4065.1000000000004;71100.0;3908.3;211303.78999999998;95399.19999999997
8182;10646;67;1306;2033;1012;26615.0;1064.6000000000001;100.5;13.4;73540.86;391.8;10408.960000000001;813.2;3906.3199999999997;506.0;114571.64000000001;2789.0;59191.759999999995;220.43;89983.40000000001;14637.6;6537.5199999999995;170570.71;55999.06999999998
8183;10015;1460;337;1438;16718;25037.5;1001.5;2190.0;292.0;18976.47;101.1;7362.56;575.2;64531.479999999996;8359.0;118098.01;10328.8;55683.399999999994;4803.4;23219.300000000003;10353.6;107998.28;202057.98;83959.97000000002
8184;12367;10059;54;5962;9366;30917.5;1236.7;15088.5;2011.8000000000002;3040.7400000000002;16.2;30525.440000000002;2384.8;36152.76;4683.0;115724.94;10332.5;68760.51999999999;33094.11;3720.6000000000004;42926.4;60504.36;209005.99;93281.04999999999
8185;15972;926;247;3566;11186;39930.0;1597.2;1389.0;185.20000000000002;13908.57;74.1;18257.920000000002;1426.4;43177.96;5593.0;116663.45000000001;8875.9;88804.31999999999;3046.54;17018.300000000003;25675.2;72261.56;206805.91999999998;90142.46999999997
8186;6243;6725;212;5533;13637;15607.5;624.3000000000001;10087.5;1345.0;11937.720000000001;63.599999999999994;28328.96;2213.2000000000003;52638.82;6818.5;118600.5;11064.6;34711.079999999994;22125.25;14606.800000000001;39837.6;88095.02;199375.75;80775.25
8187;536;13033;81;12958;6948;1340.0;53.6;19549.5;2606.6000000000004;4561.110000000001;24.3;66344.96;5183.200000000001;26819.28;3474.0;118614.85;11341.7;2980.16;42878.57;5580.900000000001;93297.6;44884.08;189621.31;71006.45999999999
8188;17380;15827;468;4145;1145;43450.0;1738.0;23740.5;3165.4;26353.08;140.4;21222.4;1658.0;4419.7;572.5;119185.68000000001;7274.299999999999;96632.79999999999;52070.83;32245.200000000004;29844.0;7396.7;218189.53000000003;99003.85000000002
8189;2845;8835;655;2042;13384;7112.5;284.5;13252.5;1767.0;36883.05;196.5;10455.04;816.8000000000001;51662.24;6692.0;119365.32999999999;9756.8;15818.199999999999;29067.15;45129.50000000001;14702.4;86460.64;191177.89;71812.56000000003
8190;8796;1638;991;101;9237;21990.0;879.6;2457.0;327.6;55803.21;297.3;517.12;40.400000000000006;35654.82;4618.5;116422.15;6163.4;48905.759999999995;5389.02;68279.90000000001;727.2;59671.02;182972.9;66550.75
8191;7522;637;1272;87;5966;18805.0;752.2;955.5;127.4;71626.32;381.59999999999997;445.44;34.800000000000004;23028.76;2983.0;114861.02;4279.0;41822.32;2095.73;87640.8;626.4;38540.36;170725.61;55864.58999999998
8192;5563;17930;766;1692;5699;13907.5;556.3000000000001;26895.0;3586.0;43133.46;229.79999999999998;8663.04;676.8000000000001;21998.14;2849.5;114597.14;7898.400000000001;30930.28;58989.7;52777.4;12182.4;36815.54;191695.32;77098.18000000001
8193;2516;3451;380;13511;3926;6290.0;251.60000000000002;5176.5;690.2;21397.8;114.0;69176.32;5404.400000000001;15154.359999999999;1963.0;117194.98000000001;8423.2;13988.96;11353.79;26182.000000000004;97279.2;25361.96;174165.91;56970.92999999999
8194;14209;14378;244;1551;9175;35522.5;1420.9;21567.0;2875.6000000000004;13739.640000000001;73.2;7941.12;620.4000000000001;35415.5;4587.5;114185.76;9577.6;79002.04;47303.62;16811.600000000002;11167.2;59270.5;213554.96000000002;99369.20000000003
8195;17754;432;607;6418;1399;44385.0;1775.4;648.0;86.4;34180.17;182.1;32860.16;2567.2000000000003;5400.139999999999;699.5;117473.47;5310.6;98712.23999999999;1421.28;41822.3;46209.6;9037.539999999999;197202.96000000002;79729.49000000002
8196;8997;15670;590;4791;3863;22492.5;899.7;23505.0;3134.0;33222.9;177.0;24529.920000000002;1916.4;14911.18;1931.5;118661.5;8058.6;50023.32;51554.3;40651.0;34495.200000000004;24954.98;201678.80000000002;83017.30000000002
8197;1121;8007;28;14134;7255;2802.5;112.10000000000001;12010.5;1601.4;1576.68;8.4;72366.08;5653.6;28004.3;3627.5;116760.06000000001;11003.0;6232.759999999999;26343.03;1929.2000000000003;101764.8;46867.3;183137.09000000003;66377.03000000001
8198;8404;19188;177;2874;10989;21010.0;840.4000000000001;28782.0;3837.6000000000004;9966.87;53.1;14714.880000000001;1149.6000000000001;42417.54;5494.5;116891.29000000001;11375.2;46726.24;63128.520000000004;12195.300000000001;20692.8;70988.94;213731.80000000002;96840.51000000001
8199;9532;5443;122;10279;6584;23830.0;953.2;8164.5;1088.6000000000001;6869.820000000001;36.6;52628.48;4111.6;25414.239999999998;3292.0;116907.04000000001;9482.0;52997.92;17907.47;8405.800000000001;74008.8;42532.64;195852.63;78945.59
8200;12696;17719;285;7565;717;31740.0;1269.6000000000001;26578.5;3543.8;16048.35;85.5;38732.8;3026.0;2767.62;358.5;115867.27;8283.400000000001;70589.76;58295.51;19636.5;54468.0;4631.82;207621.59;91754.31999999999
8201;2264;19619;780;4392;3510;5660.0;226.4;29428.5;3923.8;43921.8;234.0;22487.04;1756.8000000000002;13548.6;1755.0;115045.94;7896.0;12587.839999999998;64546.51;53742.00000000001;31622.4;22674.6;185173.35;70127.41
8202;1055;4300;563;3934;14488;2637.5;105.5;6450.0;860.0;31702.530000000002;168.9;20142.08;1573.6000000000001;55923.68;7244.0;116855.79000000001;9952.0;5865.799999999999;14147.0;38790.700000000004;28324.8;93592.48;180720.78;63864.98999999999
8203;7325;7594;888;3270;4978;18312.5;732.5;11391.0;1518.8000000000002;50003.28;266.4;16742.4;1308.0;19215.079999999998;2489.0;115664.26;6314.700000000001;40727.0;24984.260000000002;61183.200000000004;23544.0;32157.88;182596.34000000003;66932.08000000003
8204;2359;19364;497;7371;3532;5897.5;235.9;29046.0;3872.8;27986.07;149.1;37739.520000000004;2948.4;13633.52;1766.0;114302.61;8972.2;13116.039999999999;63707.56;34243.3;53071.200000000004;22816.72;186954.82;72652.21
8205;8902;12445;476;7109;3516;22255.0;890.2;18667.5;2489.0;26803.56;142.79999999999998;36398.08;2843.6000000000004;13571.76;1758.0;117695.9;8123.6;49495.119999999995;40944.05;32796.4;51184.8;22713.36;197133.72999999998;79437.82999999999
8206;8346;17056;1023;702;2207;20865.0;834.6;25584.0;3411.2000000000003;57605.130000000005;306.9;3594.2400000000002;280.8;8519.02;1103.5;116167.39000000001;5937.0;46403.759999999995;56114.24;70484.70000000001;5054.400000000001;14257.22;192314.32;76146.93
8207;8929;17930;290;8257;3153;22322.5;892.9000000000001;26895.0;3586.0;16329.900000000001;87.0;42275.840000000004;3302.8;12170.58;1576.5;119993.81999999999;9445.2;49645.24;58989.7;19981.0;59450.4;20368.38;208434.72;88440.90000000001
